"","DWpM","WWP","PDW","BD"
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0561156623975334,0.663435525526467,-0.0463800955207857,8.73829118732771
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.00788028257157634,0.0167741329546122,-0.0625024061207537,9.27995287723197
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.048362933528183,0.613348330597479,-0.0757049120337058,39.7247630708902
"SL18-OI-16-FG3xSA18-CB-4-MG3",-0.00188304246297936,0.126823302997853,-0.106483659452297,-7.99702346186321
"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.0283352374752301,-0.527487576410399,0.0727586799713597,-18.7075688015102
"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.0471639233300738,-0.924975837558616,0.210114890521644,18.5268611130732
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0258522932878146,-0.59793927390073,0.103884072837841,2.11501764362713
"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.0239201063705319,-0.456525814353765,-0.0413749760212509,21.7029934563267
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.00762745904063302,-0.143566228373076,0.0184636951520266,12.4779014105067
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0424201440334632,0.556868965890168,0.0536076892334687,9.51807333135008
"SL18-OI-17-FG2xSL18-SF-17-MG2",0.0105037518535612,0.0438868025609538,-0.0312134516831128,-16.893311332196
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.0190223119217298,0.0595541622201584,0.0863455997076954,4.01256686410815
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0642874422515473,1.06507436250284,0.0923346140883277,-14.2212150206844
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.00601675851575763,-0.161155159902334,0.143657393086496,-21.0513624373399
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.0085740022263571,-0.488047401494859,0.235172136365335,-52.288096036941
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.0502009042905406,-0.907265850021839,0.0784411962341078,-26.4653579606264
"SL18-OI-18-FG2xSL18-LD-2-MG3",-0.0437546788737442,-0.969234646516808,0.307216185350329,-57.8475739448218
"SL18-OI-18-FG3xSL18-LL-9-MG1",-0.0388975826718512,-0.708458454504159,0.150431735286169,-50.8388317274116
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.0171194412562299,0.0917300257877891,0.0528634542653311,8.54725148691912
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.00807292801961927,0.144211769953286,0.0508924406520014,-41.721322680162
"SL18-OI-18-FG5xSL18-LD-2-MG1",-0.0425110365266729,-1.13262528413638,0.440400393434686,-53.9446714765064
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0111368111851609,-0.16714124338592,0.169474985566061,-18.2345240077723
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0188534411562591,0.146782704493276,0.0465976099445215,3.51136294092195
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.0118305335401095,-0.244926310730025,0.0118074480160209,0.253903184894156
"SL18-OI-2-FG2xSL18-LD-1-MG2",-0.0292894959279705,-0.683437031167786,0.211125620331252,-48.6025898823889
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0671451868946905,-1.15577179179426,0.102559724718396,-2.92302374638758
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0667835881471558,-0.837122008057942,-0.151735444861078,-39.1642046235898
"SL18-OI-2-FG3xSL18-SF-17-MG1",0.00812935999695773,-0.110962809195161,0.106429314691123,-32.9687466798412
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.0304084653564421,0.341389021601971,0.125225219176517,-32.9475608402159
"SL18-OI-6-FG1xSA18-CB-4-MG1",0.0117739517773304,0.355340022598001,0.0070292734602411,-56.0288825377214
"SL18-OI-6-FG1xSL18-LD-13-MG2",-0.0190274556428477,-0.377814883039691,0.224957342779687,-24.1809842803334
"SL18-OI-6-FG1xSL18-LD-2-MG1",-0.0272692452040271,-0.663964469168259,0.378731905455348,-69.1426871482105
"SL18-OI-6-FG1xSL18-LD-5-MG1",-0.00791397266062596,-0.0229347401002069,0.0983492000195224,-53.6947249631657
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.0430351459619197,-0.715040814896611,0.233018441120116,-28.9071760826586
"SL18-OI-6-FG1xSL18-NL-9-MG1",-0.0514392171014496,-0.619657314494102,-0.07354943895525,-73.3679191236622
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.0333226307463845,0.384864369089865,0.104155633776404,-22.9035929367716
"SL18-OI-6-FG1xSL18-SF-19-MG1",-0.0138533182856431,-0.360499119810308,0.390368158819486,-26.694270498395
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.0578675748448115,0.623478648445232,0.00195065632837124,4.05653120150065
"SL18-OI-9-FG1xSL18-LL-9-MG2",-0.0226297256539869,-0.423208966174539,-0.0257493446692144,11.1306937618186
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.00224879528562063,-0.325425848930758,0.25419948200173,-41.8783360695905
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.031663471826176,0.61732234526062,-0.102661265287575,-0.696341210135857
"SL18-SF-17-FG1xSL18-LL-9-MG1",-0.0208266774257104,-0.383258269785129,0.0690526952299031,-33.3902545223742
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.0540135186293413,0.985369867989636,-0.108268479539516,9.37490828980704
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.0766737036975486,1.28338254569796,-0.137359736985345,46.6234717235186
"SL18-SF-17-FG3xSL18-LD-2-MG1",-0.0211708909970582,-0.623771008381611,0.229292745831924,-18.0396067561733
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.014548216621596,-0.281241945887383,-0.00138268182888283,7.84819092341795
"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.0211301750723891,-0.389954732078834,-0.037527855152681,-3.20377973161225
"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.0453408538901416,-0.57946368500963,-0.222988632141391,-22.264837948983
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.0378099412003143,0.449370495776931,-0.0733838275267786,47.8629099578389
"SL18-SF-17-FG3xSL18-OI-9-MG3",0.0191321098295562,0.0909374362007119,0.0297312470305625,15.9290481327194
"SA18-CB-10-FG2xSL18-LL-9-MG1",0.0275036231054645,0.66157589801284,-0.0145889889779318,-4.76012368734192
"SL18-LD-1-FG2xSL18-SF-13-MG3",0.0000999956300116272,-0.376712085517843,0.21321857830611,6.20434117039956
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.0416713840116754,0.389314196223148,0.0122704079399512,33.3194172439085
"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.0363756822887897,-0.873770081254017,0.192921309065028,-23.2506179282394
"SL18-LD-1-FG3xSL18-OI-11-MG2",0.00611042340360248,-0.620753821645262,0.378432961473036,-21.7753771016672
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.00253831827695188,-0.207800711239079,0.156947905833376,-2.99366071903675
"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.0670117884925708,-1.35267583767155,0.240527809629734,-6.34997781375236
"SL18-LD-1-FG3xSL18-OI-6-MG2",0.0165012549854975,-0.282735484106547,0.419401625484398,-25.479317180902
"SL18-LD-1-FG3xSL18-OI-7-MG1",0.00249589789174138,-0.252883552537768,0.151618487010685,26.8576090802368
"SL18-LD-1-FG3xSL18-OI-9-MG3",-0.0161819338693912,-0.611316608633361,0.254733567577609,-5.07625286135284
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.0453157233740974,1.20679397441027,-0.236159462601641,-30.4840546380061
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.0599473452784383,-0.968242960525169,0.0990229324030281,-26.5048426095862
"SL18-LD-1-FG3xSL18-OI-15-MG2",0.0438280336888729,0.446433279358737,0.141019994400259,0.600695128522998
"SL18-LD-2-FG2xSA18-CB-3-MG3",0.030964246029053,0.488856614926043,0.19002196652172,-1.46267452965501
"SL18-LD-2-FG2xSL18-LL-9-MG2",-0.052024553913925,-0.9422693377777,0.255885788822973,-36.312959870466
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.0910503403497944,-1.3739900148293,0.104393110822495,-70.3510178285115
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.0534644301688393,-1.11483181390234,0.568310906001121,-23.6773429775852
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0728835636631076,-1.02243591768852,-0.0836335871327871,-54.1329458226543
"SL18-LD-3-FG1xSL18-SF-19-MG2",0.00266732127938494,0.0487033380979215,0.170765637589835,10.0515362503963
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.044888850140757,0.510767826467739,-0.0189678320798432,3.96220871601817
"SL18-LD-3-FG2xSL18-LL-9-MG2",-0.00859999050050525,-0.112120877363936,-0.0745051039906313,18.5224053914253
"SL18-LD-3-FG2xSL18-SF-17-MG3",0.0207822394098995,0.172022971840042,0.015531792714795,0.0972526353007806
"SL18-LD-4-FG1xSA18-CB-2-MG1",0.0166716735173646,0.082747294647068,0.045831557830742,11.2548835150085
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.0512068339251554,-0.788175497014032,0.0291402059217853,-16.7039285104594
"SL18-LD-4-FG2xSL18-LL-9-MG1",-0.039683931910786,-0.674042598068431,0.14962769466787,-31.0982505288568
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.0110001041997038,0.0184884357527066,0.0838104857343572,-1.90452540328422
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0226981757394939,0.0490647187311819,0.0873619348222834,-27.8899625642827
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.029150037770289,0.658676876156343,-0.045868891829274,-18.4344027108995
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.119236467316389,1.52961331526818,0.170665134807019,-6.85888448347159
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.0201376379764002,-0.634948494051333,0.26962652115464,-42.1491818901521
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.036086637469087,-0.591860261502372,0.0717735732850555,-34.5998401546145
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0288534987182858,0.077631002901661,0.0977944486569931,-28.6533055952851
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.0964979914215873,-1.21793477626224,-0.32250322334033,-36.3011796304508
"SL18-NL-10-FG1xSA18-CB-4-MG3",0.0131509998126855,0.666571248805708,-0.215441602031567,19.0843852783509
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.0374329724970503,-0.610266167539584,0.174066473504673,6.86100561352959
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0382738186150823,0.444024713244151,-0.0091324675878355,21.615528829663
"SL18-NL-10-FG1xSL18-OI-15-MG1",0.0215902986988703,0.507958351660657,-0.12328066710569,42.9122485065538
"SL18-NL-10-FG1xSL18-OI-7-MG1",0.0215478803065905,0.462875611275023,-0.12861012889114,72.7635425499653
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.0363332029278543,0.540217812706102,-0.0400086214835004,46.2232343744056
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.062887909549528,-0.857451892156579,-0.00548987282373001,-22.2192256209782
"SL18-NL-2-FG1xSA18-CB-1-MG2",0.0291357656743222,0.242650625902972,-0.0211111917120016,27.3606131325896
"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.0218533050945271,-0.556396568840282,0.114723365321977,27.1414874125583
"SL18-NL-2-FG1xSL18-SF-17-MG1",0.0206478662357844,-0.0720800174555132,0.07438136096408,-15.8500188561699
"SL18-NL-2-FG3xSA18-CB-2-MG3",-0.01754227281864,-0.362350879709546,-0.0167642654831867,-42.7304372497612
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.0468437488466582,-0.441963290443773,-0.143215440454573,-44.8692873944492
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0592721835805967,-0.909192675464044,0.0493469258659094,-35.647646242162
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.0964137515113846,-1.48791801467684,0.014719964920556,-25.2881272703296
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.0483621150515665,0.73137101431566,-0.0784633070457605,25.5061657502176
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.022611996644415,-0.549759556703562,0.0895282050952797,-23.9189971459353
"SL18-NL-3-FG1xSL18-SF-13-MG2",-0.0227119783708795,-0.30370224050781,0.00237319018601991,-8.74430629005974
"SL18-NL-3-FG2xSL18-SF-17-MG2",0.0174228424666237,0.288912879140654,-0.0933322634232528,18.2752627099093
"SL18-NL-3-FG3xSA18-CB-2-MG2",0.023803254717107,0.276995157628199,-0.080621470858831,-2.02258137273015
"SL18-LD-10-FG1xSL18-OI-18-MG1",-0.00648023653739195,-0.116404121327323,0.137818476424934,-23.6488525085459
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.118802234060486,2.02704638817998,-0.227057379896132,131.950737671199
"SL18-NL-6-FG1xSA18-CB-7-MG2",0.15452711966117,2.10629448819513,-0.104258416306719,133.982317518721
"SL18-NL-6-FG1xSL18-LD-1-MG2",0.0343348357019441,0.337278347325634,0.0333248570648026,70.7791393890897
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0209576522114204,0.119892994876397,0.139595022012209,67.2876422135204
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.0475723788984856,0.671967619801784,-0.0395452130097655,89.6230781309152
"SL18-NL-6-FG1xSL18-NL-2-MG1",-0.0179116060471571,-0.339262009099101,-0.0668341334296895,81.3419194430529
"SL18-OI-11-FG3xSL18-CC-1-MG3",0.0892746692486771,1.05156182803175,-0.0646230376779412,-7.6329025581743
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.133691803583074,-1.48789542375644,-0.32520215984215,-25.550682778049
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.060615507643539,1.22712832845582,0.151023542655356,0.858101283248136
"SL18-CC-1-FG2xSL18-OI-16-MG1",-0.026317924626529,-0.31425497757529,0.0264995771564197,5.40278381612037
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.120036413924654,-1.84224027088715,0.021796903211046,-19.1323312181806
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.0697501594391739,1.39687265123762,-0.165555533280512,9.81021386545397
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.0380536511720308,0.811516126347495,-0.180230824500916,-32.8576441867579
"SL18-CC-11-FG3xSL18-CC-3-MG1",0.147199684339506,2.32130878810209,-0.0966074145519612,51.5014457819922
"SL18-CC-11-FG3xSA18-CB-3-MG3",0.160153326443417,2.75833725655824,-0.214775346602398,92.5466705221332
"SL18-JS-16-FG1xSL18-CC-4-MG11",-0.0849365007175939,-0.979351666337405,-0.102114523565687,-22.4562821704518
"SL18-CC-11-FG3xSL18-JS-16-MG1",0.0578583714494209,1.05436727930002,-0.139303284347303,37.9535449898261
"SL18-NC-12-FG2xSA18-CB-4-MG3",-0.0623627155718197,-0.516693729905244,-0.15823232026407,-19.8038217906963
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.0771389691334079,-0.807005233631706,-0.114064523236784,-2.75096534584437
"SL18-CC-1-FG3xSL18-OI-9-MG2",-0.0260802075275394,-0.29355876367113,0.0664320046642661,5.36086905035757
"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0549006044810345,0.547056562301229,-0.0821394162879661,8.92292131765768
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.0870512195045724,-1.10173695602106,-0.167069783477717,-22.8315381071905
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.12846347291769,2.07781977213429,-0.132937407547757,35.168553104096
"SL18-SF-17-FG2xSL18-NC-1-MG1",-0.00715331213682397,0.0187609820380804,-0.0559144014765639,-2.18531349618263
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.102171804965682,-1.42627752573895,-0.0569410149205888,-39.0370662839851
"SL18-OD-5-FG3xSA18-CB-1-MG12",-0.0426458451481153,-0.458572529651782,-0.0431379108087587,-6.70924716815492
"SL18-CC-5-FG3xSL18-JS-5-MG2",-0.0275715865010609,-0.153119117943959,-0.406011833247755,-10.1165211265758
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0572448527085644,0.925548915341126,0.133444076744344,-4.58288272121835
"SL18-LL-9-FG6xSA18-CB-10-MG3",0.0273572161068335,0.711738366304455,-0.0692031420349896,16.2910431859164
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.0679388933840728,0.733321543060706,0.0167210509469037,0.836842478855697
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0457435508896921,0.524880479741988,0.0263156090902867,11.4879603651931
"SA18-CB-5-FG4xSL18-CC-1-MG3",0.0516826177320305,0.561305172055878,0.0172690587403768,-14.287582974983
"SL18-CC-3-FG1xSL18-JS-6-MG3",0.140672184226227,1.51647513236305,0.259626429225967,-0.350180757132909
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.117375009984132,-1.88741150007453,0.251662672496695,-41.5090395298232
"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.162484649006695,-1.80303848088557,-0.238493462069331,-20.939174233995
"SL18-OI-17-FG4xSL18-JS-6-MG2",0.0953373485347973,0.818838710647215,0.177631031983835,-0.883503823574848
"SL18-CC-1-FG2xSL18-OI-16-MG3",-0.0592634758866411,-0.691193604784392,0.0510763178516821,-15.9101886470455
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.0247144634898586,0.0370354041954335,0.079989310273852,14.1399997071059
"SL18-CC-5-FG3xSL18-JS-19-MG2",-0.025120389158085,-0.320572699109346,-0.247174611606136,-29.3460970913229
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.199391307903351,2.98361662847021,-0.0174593618241855,38.2641966787289
"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0843854313052825,-1.19203501665867,0.0816559888061715,11.5011492407529
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.105023289127017,-1.40037299081068,-0.0526163440434716,-21.2785485031718
"SL18-OI-4-FG2xSL18-NC-15-MG1",0.0211075113684958,-0.17829570030802,0.0729314271187902,60.0575085291664
"SL18-NC-12-FG2xSL18-OI-16-MG1",-0.123473558529326,-1.82018191305872,0.0175084363971492,0.667749371299528
"SL18-CC-8-FG2xSL18-JS-5-MG3",0.010302781624875,0.23892842639872,-0.19400497355173,3.12203228686635
"SL18-OI-4-FG2xSL18-JS-19-MG2",0.0172083296362412,-0.338063637284137,0.0797171413600136,16.8611656601917
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.175437707234965,2.26666152821226,0.175282636476442,-1.22738592226486
"SL18-CC-3-FG1xSL18-JS-5-MG2",0.043245997054141,0.78721538192509,-0.178571092789986,3.94097717564098
"SL18-CC-3-FG2xSL18-OD-6-MG1",0.12458063866195,1.36470635068804,0.0415324483709663,27.5551091822424
"SL18-LD-13-FG2xSA18-CB-7-MG1",0.0494494019386636,0.845251854688597,0.104665960426498,11.7099219934445
"SL18-OI-6-FG2xSL18-LD-2-MG2",0.0729582166911497,0.307149110393468,0.538368165097409,-32.2695282701334
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0765591602301342,1.27165547728283,-0.0764140105449191,32.6914583451309
"SL18-CC-11-FG3xSL18-NC-2-MG3",0.0891114697260058,1.50363861618622,-0.211943239284787,80.1186525182975
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.189480808910281,3.10836055846897,-0.204215090690127,57.3595996187777
"SL18-SF-17-FG2xSA18-CB-1-MG13",0.0740882896136057,1.1163922720859,0.00525351442308259,8.52851053547891
"SL18-SF-17-FG2xSL18-OI-4-MG3",0.01607129448505,0.0317490318216013,0.0896701147415055,10.6645995341386
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.107230663549937,-1.17422461684537,-0.40178734748411,-6.54184982786594
"SL18-CC-8-FG2xSL18-LD-9-MG1",0.0151896372987523,0.10631436432515,0.0482619908500731,-18.9256582442798
"SL18-NL-3-FG3xSL18-NC-9-MG2",-0.00638833103862831,0.0566407424327108,-0.0384724102535586,-0.346776013126103
"SL18-OI-6-FG3xSL18-CC-11-MG5",0.125140499024222,1.49832130073786,0.331868403933551,29.1291444750867
"SL18-CC-8-FG1xSL18-OI-7-MG1",-0.0369596551559554,-0.34986870133939,-0.13709750740105,26.4944230630063
"SL18-JS-5-FG1xSL18-OI-14-MG1",-0.0561108555595808,-0.377378506967873,-0.232835824976528,-32.0433104171938
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.126855130078386,-1.49626799655278,-0.07091401009493,-30.818466801318
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.138170469241814,1.84679607971907,-0.00973408755704541,45.4846431406942
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.0798148175082491,-0.988838485401023,-0.0658471593287963,-11.5863168706322
"SL18-CC-5-FG2xSL18-NC-10-MG2",-0.0344732423178558,-0.257994689956593,-0.265846289362491,8.62579430045905
"SL18-OI-11-FG3xSL18-NC-2-MG1",0.063101685352744,1.20996727132851,-0.143313623882959,44.9473155677322
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.0681290858986251,-0.597640166634487,-0.0859060124329838,0.686421500975632
"SL18-LD-9-FG4xSL18-OI-6-MG2",0.0419964255197377,0.251228896576067,0.269469532700335,-17.692616406411
"SL18-CC-3-FG2xSL18-OI-11-MG3",0.158565739833038,2.16383530090653,0.0453224241594769,25.1857386512055
"SL18-OI-9-FG4xSA18-CB-1-MG12",-0.00523868859227096,-0.291939072521398,0.0613842748286603,0.505802841989766
"SL18-CC-3-FG2xSA18-CB-4-MG2",0.183676286747959,2.67552710471713,-0.0291133119732874,25.0676922771248
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.121111251367131,-1.11733558119423,-0.232141920992701,-12.5628367348874
"SL18-CC-8-FG1xSL18-OI-18-MG3",-0.0954349276526012,-1.28139510367947,0.0272269962402675,-37.4179349342457
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.094181334654453,-1.47728675820151,0.0766396788821266,-28.1534327933663
"SL18-NL-7-FG4xSA18-CB-1-MG12",-0.0489182348902121,-0.515462737054279,-0.00724076687368818,-16.9858653242193
"SL18-CC-1-FG1xSL18-NC-15-MG3",-0.0296968763346937,-0.346561565997308,-0.0227884151487587,79.5101901816755
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0205417135806068,-0.140996539923018,-0.0269474118995338,16.0099343180492
"SL18-CC-5-FG2xSL18-NC-9-MG2",0.029755691547375,0.680587233422461,-0.0628912030291622,15.662634884455
"SA18-CB-9-FG1xSL18-JS-19-MG1",0.074478382702395,0.708627158981065,-0.0224754453219391,3.11644989254584
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.065459788999652,-0.807040434904854,-0.0537916942360516,-32.8414213432029
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.00966531972881314,0.259547144922968,-0.213062522308666,-14.7119446215152
"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.0505383166226104,-0.341835401992998,-0.192257811490622,-3.73471767793463
"SL18-CC-6-FG3xSL18-OI-14-MG2",-0.00772844939580458,-0.201646281807642,0.176060666920949,-40.2785071261744
"SL18-NC-12-FG2xSA18-CB-3-MG1",-0.0342836055153612,-0.406836566934486,-0.041621891507363,1.58358298792743
"SL18-CC-3-FG3xSL18-OD-6-MG3",0.0948561757034559,1.18934358896956,0.0449780593468567,4.40232019959487
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0562274733284823,1.07434447986283,-0.0330947140260792,-21.6192144950595
"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.040311043825782,-0.319910105783049,-0.253969149434221,-14.7808415519566
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0979945649425158,-1.30232487935809,-0.067268813219575,-2.91222872074532
"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.0844991418766488,-0.929346848495904,-0.26566753186886,-13.8976117174835
"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.0514211847483028,-0.219554947304505,-0.21967130290901,-32.4820217328017
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.159192074156425,1.54371316245427,0.142450617789606,76.3252350921132
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.0996527438661196,-1.22086677673683,-0.0468804752182643,-12.6165087918704
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.0687553727372002,-0.650552481422285,-0.0995138499671795,2.37610727044807
"SL18-SF-17-FG2xSL18-NC-12-MG1",-0.00302466849524202,0.0132424314046375,-0.0397665052178357,-1.30873909263855
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.0357685981445835,-0.366922122121792,-0.0176650125481245,-21.8830424400853
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.144208374126701,2.35853928733283,0.0296182097708011,16.851429726201
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.134706525386404,1.83345956638107,0.126889121488927,10.5675323346054
"SL18-CC-3-FG1xSL18-JS-11-MG2",0.0176567953232652,0.576793259338354,-0.0709122290806613,4.05769789037893
"SA18-CB-5-FG6xSL18-CC-6-MG2",0.0465511554479344,0.452607299103471,0.0537870877314842,-24.2642648524936
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.0718248640785845,-1.05086178248266,-0.0550979874442537,-41.5040788283882
"SL18-OI-17-FG4xSL18-CC-7-MG1",0.028729106369203,0.0622342989260457,-0.174776327157225,12.2530215102217
"SL18-OI-17-FG1xSL18-OI-4-MG1",-0.00435105320430529,-0.318723405420386,0.101699073589431,-6.82986173015373
"SL18-CC-6-FG2xSL18-OI-11-MG4",0.0072343411492005,0.208801442238997,0.0341622515911113,-19.1867719784428
"SL18-JS-9-FG3xSA18-CB-10-MG1",-0.0193390864889506,-0.0105653978273516,-0.118595367798495,2.59281835246381
"SL18-OI-6-FG3xSL18-JS-6-MG1",0.0334996613297973,-0.309333347124882,0.883952956598121,-19.573892315074
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.0183575367009939,0.440228834555897,-0.150952466963174,9.52820049355867
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.0777333776808268,-1.19874738663544,0.0128915936940664,-31.0570841781066
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.0894513458504797,1.49744598485982,-0.149797223200424,7.51692119670874
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.127149716217089,1.35762567888631,0.00446839252955555,30.9234250478836
"SL18-CC-3-FG1xSL18-OI-16-MG2",0.046612911090972,0.511460749700838,0.118354467710537,4.85121494466024
"SL18-CC-8-FG1xSL18-NC-8-MG2",-0.119937783381731,-1.41449538374245,-0.0783732421945554,-28.4274609208608
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.101214757307182,1.19765407338283,-0.00929829984266181,0.0426834995887107
"SL18-SF-13-FG2xSL18-JS-9-MG2",-0.00513322519791683,-0.1979913360594,-0.0360534213802086,-2.65990912221517
"SL18-JS-19-FG2xSA18-CB-10-MG3",0.0207954111897715,0.534221072921624,-0.0813337385279675,-16.4046420630316
"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.025191992775266,-0.0784614358449222,-0.217300652060994,-9.60498385535833
"SL18-CC-12-FG2xSL18-LL-9-MG4",0.131130317356519,1.98578562914289,-0.153528769073397,61.4140131154852
"SL18-NL-3-FG1xSL18-OI-7-MG3",0.0141485015432533,0.191407227960657,-0.106654891771419,2.93756307626373
"SL18-NL-5-FG1xSL18-OI-14-MG1",0.0170531982769939,0.432994412737699,-0.0021799638982121,-21.7423276811839
"SL18-NC-8-FG1xSL18-NL-7-MG2",-0.0670002477356168,-0.858181706271072,0.119263301887342,-26.3678557313613
"SL18-JS-5-FG2xSL18-OI-5-MG3",-0.0748528674039068,-0.738682434510097,-0.0659209724812987,-21.3124153569594
